"id";"text";"is_labelled"
"659565677347512321";"""Sometimes the questions are complicated and the answers are simple."" - Dr. Seuss // Pagi Eventholic :D";"0"
"658478224104624128";"""Success is nothing more than a few simple disciplines, practiced every day."" - Jim Rohn // Happy Monday Eventholic :D";"0"
"662464553792487424";"""Success lies in doing not what others consider to be great but what you consider to be right."" - John Gray // TGIF Eventholic";"0"
"663877509503520768";"""Tawon madu, ngisep sari kembang jambu.  Aja nesu, yen ditudhuhna luputmu."" #parikan";"0"
"670437033563856898";"""The average teacher explains complexity; the gifted teacher reveals simplicity."" - Robert Brault // Pagi Eventholic :D";"0"
"655726523287142400";"""The Beautifull Eyes for Your Natural Beauty"" Lashesta Eyelashes | 20 Nov'15 @alicetearoommlg | Info: 0819 3187 6688 http://t.co/G3Af4OHnnY";"0"
"657176074862723072";"""The Beautifull Eyes for Your Natural Beauty"" Lashesta Eyelashes | 20 Nov'15 @alicetearoommlg | Info: 0819 3187 6688 https://t.co/G3Af4OHnnY";"0"
"666244341195640835";"""The Fire Bender"" » Photo was taken for FOOD FURIOUS @ Mal Artha Gading
.
» Cc:… https://t.co/98IuNYwqkD";"0"
"667691003864702977";"""The Fire Bender"" » Photo was taken for FOOD FURIOUS @ Mal Artha Gading
.
» Cc:… https://t.co/pjkjPhBfv2";"0"
"653042394670190592";"""The greatest happiness is to transform one's feelings into action."" - Madame de Stael // Morning Eventholic :D";"0"
"666088373250035712";"""The man who does not read good books has no advantage over the man who can't read them."" - Mark Twain // Pagi eventholic";"0"
"657840883614658560";"""The Rocktober"" by Antida Sound Garden is today! https://t.co/dEc18b1Ej3";"0"
"664276435616571393";"""The superior man is modest in his speech, but exceeds in his actions."" - Confucius // Pagi Eventholic :D";"0"
"672611339051888641";"""The true value of a human being can be found in the degree to which he has attained liberation from the self."" -Einstein // TGIF Eventholic";"0"
"657753475607040001";"""There is nothing better than a friend, unless it is a friend with chocolate."" - Charles Dickens // HAPPY Weekend Eventholic :D";"0"
"662826890323980288";"""They always say time changes things, but you actually have to change them yourself."" - Andy Warhol // Have a great Weekend eventholic :D";"0"
"670799410742353920";"""Think in the morning. Act in the noon. Eat in the evening. Sleep in the night."" - William Blake // Happy Sunday Eventholic :D";"0"
"666496102560960516";"""Tir di campur roti. Sing di sir kok yo ra ngerti."" #parikan";"0"
"666239320076849152";"""Tir podo irenge. Sir podo senenge."" #parikan";"0"
"655580327528787968";"""To live a creative life, we must lose our fear of being wrong."" - Joseph Chilton Pearce // Happy Sunday eventholic :)";"0"
"673310922471948288";"""Trotoar dan Jalur Lambat Bukan Untuk Parkir"". Tertib Berlalu Lintas Cermin Budaya Wong Solo. #SoloTertibLalin https://t.co/mlt5dCslDc";"0"
"660115228265459712";"""Tuhan Satu"" Lani Frau album Happy Coda .. *ada bau2an harum dgn rasa harum bervariasi #KonserTentangRasa https://t.co/Bx8Xxm0MTl";"0"
"654795151198425089";"""Tuku ali-ali nang banyu urip. Ojo lali karo sing nggawe urip."" #parikan";"0"
"653183283375685633";"""Wajik klithik, gula Jawa. Luwih becik, sing  prasaja."" #parikan";"0"
"655056844751134720";"""What a wonderful world"" by @officialkennyg di @mldspot @PrambananJazz malam ini #LivetweetSE http://t.co/K3AabBdi9l";"0"
"658117040717320192";"""When we seek to discover the best in others, we somehow bring out the best in ourselves."" - William Arthur Ward // Morning";"0"
"652469061834571776";"""World Rabies And Animal Day"" | 18 Okt'15 @ Danau Kampus C UNAIR | Ada pemeriksaan hewan GRATIS | 081806865375 http://t.co/0uRdQ64ge8";"0"
"660290145506213888";"""Write it on your heart that every day is the best day in the year."" - Ralph Waldo Emerson // Happy Weekend :D";"0"
"664791121160179713";"# @Clasoundsation Sabtu, 14 Nov'15 w/ @TwitChangcuters &amp; DJ @my_lovelylens di Lap. Parkir @artos_mall Magelang https://t.co/Yo2TxsAdGU";"0"
"671696584040550400";"#10DAYStoDWP15 
Have you secured your tickets? 
Get your tickets now on… https://t.co/GiJxXBkfYH";"0"
"671617300911529984";"#10DAYStoDWP15 #DWP15 TICKET UPDATE:  2-Day Pass tix are almost sold out! The rest is selling fast!  https://t.co/GsrVVCBHHY via @IsmayaLive";"0"
"671322936964464641";"#11DAYStoDWP15 by @IsmayaLive, See the complete official ticketbox list here: https://t.co/kLaXGcG6aL  https://t.co/11BOo6oHNk";"0"
"670609587083571200";"#13DAYStoDWP15 by @IsmayaLive, See the complete official ticketbox list here: https://t.co/kLaXGcG6aL  https://t.co/11BOo6oHNk";"0"
"675178701173202945";"#3DaySpecial @TGPSurabaya | Disc Up To 70%+20%, Free Voucher, And Many More | 11 - 13 Des’15 | 031 5240 6000 https://t.co/V4l1jYOw4Y";"0"
"666403150648201217";"#3sec2015 Semifinal Round is TODAY! Selamat Berjuang para peserta Olimpiade Ekonomi! ?081222695955 @ksei_Iseg https://t.co/X6DEkAjQEl";"0"
"673837146260701184";"#4DAYStoDWP15 by @IsmayaLive, have you secure your #DWP15 tickets? Get your tickets on https://t.co/uuSMWzwHq4 https://t.co/udRmgPVVdy";"0"
"671216909421961216";"#4Gplus4all kini sudah bisa dinikmati di kota Solo. Anda cukup upgrade ke galeri @IndosatOoredoo terdekat https://t.co/YDZoPQA97o";"0"
"658350263519084544";"#5thErupsiMerapi  25 Oct 2010 
#Jogja @gunadharmario
 bisa minta infonya kalo mau ambil foto merapi meletus drmn ya yg bagus ? #JogjaUpdate";"0"
"658350492184104962";"#5thErupsiMerapi  30 Oct 2010
@madalkatiri: Tim distribusi bantuan &amp; Merapi mletus! Hujan Abu Tebal! RELAWAN DI BERINGIN SEGERA PUTAR BALIK!";"0"
"658604156219977728";"#5thErupsiMerapi @BPPTKG rekaman seismograf letusan Gunung Merapi 26 Oktober 2010 https://t.co/TRPcKbrZjb";"0"
"658377522745376768";"#5thErupsiMerapi Bahwa semua yang ada di Dunia ini hanya titipan dan sementara,,hasil jd relawan pendata di Youth Center Jombor | @svkmana";"0"
"658388191037231105";"#5thErupsiMerapi sty didepan rumah,siap2 meluncur ke arah kota,tinggal saya dan polisi yang jaga di km14 /3an pmungkas | @agilsoebarcah";"0"
"658425542182596609";"#5thErupsiMerapi tengah2 ujian di UII, letusan terdengar, liat keluar jendela asap hitam sudah membumbung, mahasiswa bubar | @muizkhariry";"0"
"663546423976169472";"#92thPersisSolo Menaruh Harap Pada Generasi Emas. #PersisSolo https://t.co/FpeTJ3cAo6";"0"
"664963689762697217";"#@tanyamistis @nurrakhmad_: bangunan mistis  semacam rumah mantan ?";"0"
"660768274867601408";"#acara @dewatacosplay
TOKYO FIESTA 2015 - 2nd Anniversary Dewata Cosplay 01 Nov 15 at Taman Segara Madu https://t.co/xhhXYQGCdI";"0"
"675299103736127488";"#acara Art Event w/ @pygmos @EmoniBali @rocknrollfast @MCK_Bali @SCAREDOFBUMS_  @NosstressBali @TheDjihard 13 Des 15 https://t.co/pX2S2AgdE5";"0"
"652987885465923584";"#acaranews &gt;&gt; @NusaDuaFiesta
Run to Give 2015 http://t.co/JAsjHnjBo7";"0"
"670882527821864960";"#acaranews 27' Lerby!!!! peluang yang cukup baik hampir menjadi gol. hayo semangat @baliutd! #BaliUnitedDay";"0"
"670907533142433792";"#acaranews FADIL GOL! @baliutd 2-0 PSM Makasar #Penalthy #BaliUnitedDay #SudirmanCup";"0"
"670908707971158016";"#acaranews FINAL PERTANDINGAN @BaliUtd 4-1 PSM MAKASAR (penalti) #BaliUnitedDay #SudirmanCup @Semeton_Dewata @BaliUnitedFans";"0"
"652653905717780482";"#acaranews Hari ini @bemfkp_unud adakan Pelepasan Tukik dan Bersih Pantai Kuta http://t.co/R2McpGvkEX";"0"
"669876761786650624";"#acaranews Hingga menit ke 48',@BaliUtd vs @SemenPadangfc masih 0-0, hayo semangat semeton #BaliUnitedDay ! #semetonDewata #SalamMenyame";"0"
"675211607828537344";"#acaranews SITE MAP Djakarta Warehouse Project 2015 (@DWP2015) #DWP2015 https://t.co/aTKFT9CbO1";"0"
"670907407527186432";"#acaranews Skor sementara @baliutd 1-0 PSM Makasar #Penalthy #BaliUnitedDay #SudirmanCup";"0"
"670907999809110016";"#acaranews SUKARJA GOL! @baliutd 3-0 PSM Makasar #Penalthy #BaliUnitedDay #SudirmanCup";"0"
"646478389176598528";"#acarasemarang : Distro Clothing 1-4 Oktober 2015 | Wonderia #Semarang";"0"
"634561382298558464";"#AcaraSemarang : Expo Industri Keuangan Syariah Nasional di Mall Ciputra | 20-23 Agustus | Review singkat klik http://t.co/INbtbMkhDo";"0"
"643528023900332033";"#AcaraSemarang : Festival Future Leader Summit 2015 | Wisma Perdamaian Semarang | 19 Sept | More http://t.co/OPGtEbpbzP";"0"
"644292223861944321";"#AcaraSemarang : Forum Kreatif Semarang |  Jumat, 18 Sept 2015 |  Wisma Perdamaian | 14.30 WIB | Info cek hashtag #ForWed";"0"
"651582315471224832";"#AcaraSemarang : Galaxy Market di Mall Sri Ratu | 9-11 Oktober | Info http://t.co/ybPEkMRvWr";"0"
"639204227546529797";"#AcaraSemarang : Gelar Fashion Batik &amp; Tenun 2015 | Java Mall - 2 sampai 7 September";"0"
"645053692488585216";"#AcaraSemarang : Hari Ini! Festival Kota Semarang 2015 dimulai  http://t.co/6r9E0YDqmz";"0"
"631277547536388097";"#AcaraSemarang : Nobar film dan diskusi | Parade Indonesia Raja 2015 di Semarang  http://t.co/wOXX7PphIF | 14 - 20 Agustus";"0"
"632700601550417922";"#AcaraSemarang : Pameran Franchise &amp; Peluang Usaha Nasional Terkini di Kota Semarang, 21-23 Agustus 2015 di Gd.Wanita";"0"
"651581576585867268";"#AcaraSemarang : Pameran gadget di Java Mall akhir pekan ini. Sudah dimulai dari kemarin. Info tanggal dan tempat &gt;&gt; http://t.co/ybPEkMRvWr";"0"
"653697456753000448";"#AcaraSemarang : Pameran gadget di Java Mall hari terakhir | Foto &amp; review singkat &gt;&gt; http://t.co/ce8z73K3Ed";"0"
"643199894329663489";"#Acarasemarang : Pameran Komputer 25-29 September | Java Mall #Semarang";"0"
"645905776750538752";"#Acarasemarang : Pameran Produk Unggulan Jawa Tengah | 23-27 Sept | Paragon Mall #Semarang";"0"
"641283275504381952";"#acarasemarang : Pameran Semarang Industri Kreatif 2015 di Atrium Mall Ciputra | 10 - 13 September #Semarang";"0"
"653696701967020032";"#AcaraSemarang : Peringatan Pertempuran 5 Hari di #Semarang | 14 Oktober - Rabu | Mulai jam 16.30 wib | More http://t.co/ybPEkMRvWr";"0"
"634143673924624384";"#AcaraSemarang : Semarang Gemstone's (Batu Mulia) | 20-23 Agustus | Dp Mall";"0"
"643654519612657664";"#AcaraSemarang : [15 Sept] Jazz In The Mall with Bateeq &amp; Sivex di Mall Ciputra | More http://t.co/OPGtEbpbzP";"0"
"641983157785509888";"#AcaraSemarang ; Lawang Sewu Expo | 26-30 September di Lawang Sewu";"0"
"652388780003983360";"#AcaraSemarang hari ini  (9 Oktober) ada 2 event. Cek http://t.co/ybPEkMRvWr";"0"
"653697633538736128";"#AcaraSemarang hari ini : Pameran Riset Arsip Dokumentasi dan Seni Rupa  | @ Tandok Ribs | Info twitter @orart_oret";"0"
"655103200681422848";"#AcaraSemarang weekend: Borobudur Travel Mart &amp; Expo 2015 di Aston Hotel Semarang | More http://t.co/ybPEkMRvWr";"0"
"654776851433324544";"#AcaraSemarang: Semarang ITT &amp; Public Service Expo (15-20 Okt) di DP mall | Info dan review http://t.co/xWJ76vOpG0 http://t.co/8aSjenFmcx";"0"
"652708639631785984";"#Acroteenation4 w/ @yovieandnuno @souljahmusik @MidnightQuickie | 17 Okt'15 @ Rooftop, Bekasi Squrae 0896 7947 1814 http://t.co/bFfVOFHjxA";"0"
"652639683294330880";"#Acroteenation4 w/ @yovieandnuno @souljahmusik @MidnightQuickie | 17 Okt'15 At Rooftop, Bekasi Squrae 0896 7947 1814 http://t.co/bFfVOFHjxA";"0"
"652473589510201344";"#Acroteenation4 w/ @yovieandnuno @souljahmusik @MidnightQuickie | 17 Okt'15 At Rooftop,Bekasi Squrae |  089679471814 http://t.co/yOTxSXZ1Ow";"0"
"652730280352944129";"#Acroteenation4 w/ @yovieandnuno @souljahmusik @MidnightQuickie | 17 Okt'15 Di Rooftop, Bekasi Squrae 0896 7947 1814 http://t.co/yOTxSXZ1Ow";"0"
"652412938175643648";"#Acroteenation4 w/ @yovieandnuno @souljahmusik @MidnightQuickie | 17 Okt'15 Di Rooftop,Bekasi Squrae |  089679471814 http://t.co/yOTxSXZ1Ow";"0"
"665530993663676416";"#ad @Clasoundsation Sabtu, 21 Nov w/ @SamSonStheband @AuraKasih87 DJ @kartikaayu di Lap. Ex Batalyon Cilacap https://t.co/E4RB18LZto";"0"
"668543237133479937";"#AirportRunningSeries20152016 SOLO, December 20th, 2015 | Register here &gt;&gt; https://t.co/II91tsbzdg  @AirportsRun https://t.co/ZUT0qEO92D";"0"
"667587598613921792";"#AirportRunningSeries20152016 SOLO, December 20th, 2015 | Register here &gt;&gt; https://t.co/II91tstaBQ  @AirportsRun https://t.co/ZUT0qEO92D";"0"
"667613356644245504";"#AirportRunningSeries20152016 SOLO, December 20th, 2015 | Register here &gt;&gt; https://t.co/II91tstaBQ https://t.co/EceDFLlNxL";"0"
"669065669183455232";"#Akber109 ""Basic Knowledge Tekstil for Online Shop"" w/ Ekover-Owner Baraka Tekstil Minggu29Nov15 jam 15.30 @WedanganBisbro iNFO: @akbersolo";"0"
"661924796557631489";"#AKW18 @OSISPKSmaneka w/  @TipexBand @MonkeyRude_SKA etc | 14 Nov'15 At SMAN 1 Kepanjen | 0856 5557 5939 https://t.co/dytZN5LynF";"0"
"662115623934160896";"#AKW18 @OSISPKSmaneka w/ @TipexBand @MonkeyRude_SKA etc | 14 Nov'15 @ SMAN 1 Kepanjen | 0856 5557 5939 https://t.co/dytZN5LynF";"0"
"662100523491815425";"#AKW18 @OSISPKSmaneka w/ @TipexBand @MonkeyRude_SKA etc | 14 Nov'15 At SMAN 1 Kepanjen | 0856 5557 5939 https://t.co/dytZN5LynF";"0"
"662160922148925440";"#AKW18 @OSISPKSmaneka w/ @TipexBand @MonkeyRude_SKA etc | 14 Nov'15 Di SMAN 1 Kepanjen | 0856 5557 5939 https://t.co/dytZN5LynF";"0"
"662251771310440450";"#AKW18 @OSISPKSmaneka w/ @TipexBand @MonkeyRude_SKA, etc | 14 Nov'15 At SMAN 1 Kepanjen | 0856 5557 5939 https://t.co/dytZN5LynF";"0"
"662206473179566080";"#AKW18 @OSISPKSmaneka w/ @TipexBand @MonkeyRude_SKA, etc | 14 Nov'15 Di SMAN 1 Kepanjen | 0856 5557 5939 https://t.co/dytZN5LynF";"0"
"463501848377163776";"#Artalase http://t.co/5KlCnjWpFC";"0"
"673768860147777536";"#ARUSMUDIG3 Electronic Music Party by @pemudigPNMK. Regist your booth for bazaar | CP: 0812 1332 1543 https://t.co/1c3nG5XSlP";"0"
"662830694704529408";"#ASPfest 2015 by LPM Aspirasi UPNVJ. 6-7 Nov 2015. A festival for youth movement! Cc: @LPMaspirasi https://t.co/g90eXqIFw5";"0"
"662565682018705408";"#ASPfest 2015 by LPM Aspirasi UPNVJ. 6-7 Nov 2015. A festival for youth movement! Cc: @LPMaspirasi https://t.co/RnoIq3AHcM";"0"
"669807949922070528";"#AYES2015 yang ke-7 ini ada game experience zone yang dapat dicoba gratis https://t.co/0IPTbeGJq8";"0"
"670601660993933312";"#AYONGOMONGO 
Ojo meneng ae, rek!
Ungkapkan aspirasi &amp; apa yang kamu mau | 3 - 5 Des'15 | Info : 0878 5310 2595 https://t.co/2GHQTZ5v7p";"0"
"670633502765793280";"#AYONGOMONGO Ojo meneng ae, rek! Ungkapkan aspirasi &amp; apa yang kamu mau | 3 - 5 Des'15 | 0878 5310 2595 https://t.co/2GHQTZ5v7p";"0"
"670606827827015680";"#AYONGOMONGO Ojo meneng ae, rek! Ungkapkan aspirasi &amp; apa yang kamu mau | 3 - 5 Des'15 | CP : 0878 5310 2595 https://t.co/2GHQTZ5v7p";"0"
"670741463802642433";"#AYONGOMONGO Ojo meneng ae, rek! Ungkapkan aspirasi &amp; apa yang kamu mau | 3 - 5 Des'15 | Info : 0878 5310 2595 https://t.co/2GHQTZ5v7p";"0"
"670618403808239617";"#AYONGOMONGO Ojo meneng ae, rek!! Ungkapkan aspirasi &amp; apa yang kamu mau | 3 - 5 Des'15 | CP : 0878 5310 2595 https://t.co/2GHQTZ5v7p";"0"
"670611860106821632";"#AYONGOMONGO Ojo meneng ae, rek!! Ungkapkan aspirasi &amp; apa yang kamu mau | 3 - 5 Des'15 | Info : 0878 5310 2595 https://t.co/2GHQTZ5v7p";"0"
"664364511269412866";"#BACKSTAGERS Profil ProComm Organizer: Be Creative Or Die https://t.co/y5sMcHGkn0 cc: @sofyanprocomm https://t.co/600ww5q4Hk";"0"
"673295022087798784";"#BajakPlastik2015 is coming to town. Come and join us to make the changes! https://t.co/3GxcYsp5j2";"0"
"666960644546174978";"#Bali @theevent81: High School Carnival 20 - 29 Nov 2015 || @beachwalk_bali #theeventbali https://t.co/ugKpIRLO3C";"0"
"620834705747775489";"#Bandung 12/7-12/8 Dalam rangka 3rd @AICT_ID Anniv, diadakan lomba budaya &amp; pariwisata. Banyak hadiah menarik lho!! http://t.co/wDj6YjCmwV";"0"
"624546412970115072";"#Bandung @AICT_ID: Oprec AICT Regional 2015. Yuk bentuk AICT di kotamu! Kirim CV &amp; Portofoliomu segera! http://t.co/TQVpn0BzPc";"0"
"635973313609633792";"#Bandung @BandungClubbing: #WEDNESDAY 'MISS POPULAR DJ HUNT 2015' @AMNESIA_BANDUNG 26/08/15 'Sexy Dancer Performance' http://t.co/1meeT0BHDC";"0"
"646854525937172481";"#Bandung @BandungClubbing: FRIDAY 25'SEP #CampusParty 'SOBBERS UNIVERSITY' @SOBBERSCLUB 'Welcoming Party New Student http://t.co/EGvorDnrB5";"0"
"646854557885165568";"#Bandung @BandungClubbing: FRIDAY 25'SEP #CampusParty 'SOBBERS UNIVERSITY' @SOBBERSCLUB 'Welcoming Party New... http://t.co/jrbEPcjmFC";"0"
"605203497747804161";"#Bandung @IKAPIJABAR: 1-7 Juni 2015 Bandung Islamic Book Fair | di Landmark jl. Braga http://t.co/vRUcOnC3FD";"0"
"605202607322206208";"#Bandung @IKAPIJABAR: Jam 13.00 akan ada dongeng tentang Gaza dari @Kakbimo http://t.co/Y3W7DAtkQr";"0"
"624546845792972800";"#Bandung @lombadaicilik1: Warga Bandung dan sekitarnya, merapat ya ada lomba nih :)  http://t.co/cmxHgO0SOd";"0"
"628040360124547073";"#Bandung @NTfkep_unpad: FKep UNPAD presents a Great Event on 2015 for Nursing Students around #Indonesia, Join Us! http://t.co/h5rWZTeNOP";"0"
"624547047635488768";"#Bandung @Olkes2015: BEM KMF FARMASI UNJANI present OLIMPIADE KESEHATAN 2015. Download form http://t.co/OmyXetPvx9 http://t.co/FJFuqq7mVO";"0"
"635974612241649664";"#Bandung @PenerbitPojok85: Lomba Film Pendek ""Stop Perdagangan Perempuan"" u/ SMP &amp; SMA | INSTITUT PEREMPUAN s/d 27/08 http://t.co/ER8M4TNp7M";"0"
"655052908254236673";"#Bandung Food Festival 2015 Tanggal: 17 #Oktober 2015 Tempat: Trans Studio Mall Bandung… http://t.co/cAfkbXAqBv";"0"
"653024701594370049";"#BANDUNG Road Trip 2015 Tanggal: - Pendaftaran: sampai 14 #Oktober 2015 - Pelaksanaan: 17… http://t.co/9e3OJBLztA";"0"
"659828469178613760";"#bangunanmistis @andanknurw: omah kantil kotagede cerak BTS.. angker e.. sing tunggu jenenge barowo dhemit tuo.. wes tau nggo uji nyali bien";"0"
"672536209659445249";"#bangunanmistis @ardiankusuma: rumah calon mertua juga mistis min";"0"
"672540937445339136";"#bangunanmistis @Sastromodjo: Perikanan ugm";"0"
"659827884693962752";"#bangunanmistis RT @Aga_MenHealth: Bekas villa kaliurang";"0"
"659875138217857024";"#bangunanmistis RT @Ellyasa2105: Toilet deket musolla st.lempuyangan min.";"0"
"659852680320389120";"#bangunanmistis RT @eshakaisar: bangunan manukberi gedongkuning rw02";"0"
"659905445340061696";"#bangunanmistis RT @eshakaisar: bangunan pabrik kulit jalan rejowinangun selatan gembiraloka";"0"
"659902651451207681";"#bangunanmistis RT @Lukmanaaditya_: Pondok Pemuda Ambarbinangun";"0"
"659837611708665857";"#bangunanmistis RT @superajik: Museum Sonobudoyo Unit II";"0"
"659890371116277760";"#bangunanmistis RT @TheNdut_: Kampus FIB UGM";"0"
"659872471068385280";"#bangunanmistis RT @yudhapati88: Semarang #GajahMungkur "" https://t.co/9uDm4JURb5";"0"
"660629605926047744";"#banjarinfo #event sedang berlangsung lomba foto Instanusantara Banjar di rumah bubungan tinggi teluk selong, mtp. https://t.co/yGGtREViOd";"0"
"652803136709459968";"#banjarinfo #kebakaran Telah terjadi kebakaran di Purnasakti jalur 9 belakang Gg.Sempurna. Semoga api lekas padam. Aminn..";"0"
"653908046922452992";"#banjarinfo #kebakaran telah terjadi kebakaran gudang meubel di Banjar Indah Permai.";"0"
"655248820771557377";"#banjarinfo Alhamdulillah.. #IODI Bjm Kalsel Latin &amp; Hip Hop berhasil masuk juara #PraPON2015 via @YennyLuntungan http://t.co/7qRKc3aJoM";"0"
